asset_id,display_symbol,ticker,yahoo_ticker_norm,name,asset_class,region,n_total,n_weekday,n_weekend,nan_frac_total_calendar,nan_frac_weekday_only,max_abs_return,passes_current_25pct_calendar_nan,passes_40pct_calendar_nan,passes_weekday_25pct_nan,passes_min_1000_obs,passes_min_1260_obs
EQH2cb1564efdb60c03,UNI.MC,UNI,,Unicaja Banco SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.18887996673584,True,True,True,True,True
EQH2ce961eef24c9d9b,ADUS,ADUS,,Addus Homecare Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2831082344055176,True,True,True,True,True
EQH2d24c00f9e426d12,TECH,TECH,,BIO-TECHNE Corp.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.18294404447078705,True,True,True,True,True
EQH2d4a887495d33448,ABEV,ABEV,,Ambev SA,equity,NYSE,1824,1303,521,0.0,0.0,0.1502019464969635,True,True,True,True,True
EQH2d65e0f03ea82ee4,NET,NET,,Cloudflare Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.27058014273643494,True,True,True,True,True
EQH2d675bf0828ee8de,SBMO.AS,SBMO,,SBM Offshore N.V.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.101105690002441,True,True,True,True,True
EQH2d783bc318b36fbf,ELV,ELV,,Elevance Health Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.12218821048736572,True,True,True,True,True
EQH2d7b68000b3ebbc0,COL.MC,COL,,Inmobiliaria Colonial SOCIMI SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.09065055847168,True,True,True,True,True
EQH2d8adb4bd7c1d090,CSMG3.SA,CSMG3,,Companhia de Saneamento de Minas Gerais,equity,B3,1824,1303,521,0.0,0.0,0.18390768766403198,True,True,True,True,True
EQH2db86e12a01f3eb6,SNAP,SNAP,,Snap Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.5881632566452026,True,True,True,True,True
EQH2dea64b7904460c4,LESL,LESL,,Leslie's Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.8950885534286499,True,True,True,True,True
EQH2df34339dbcc7f74,COLM,COLM,,Columbia Sportswear Company,equity,NASDAQ,1824,1303,521,0.0,0.0,0.13146330416202545,True,True,True,True,True
EQH2e03219973a74dba,TEP.PA,TEP,,Teleperformance SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.073081016540527,True,True,True,True,True
EQH2e0b80129b81eead,LIGHT.AS,LIGHT,,Signify NV,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.0641045570373535,True,True,True,True,True
EQH2e0fecfbd46d90ed,ESI,ESI,,Element Solutions Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.13569331169128418,True,True,True,True,True
EQH2e13df1e7f57fe16,META,META,,Meta Platforms Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.26390084624290466,True,True,True,True,True
EQH2e659d358eabb4fb,BFIT.AS,BFIT,,Basic Fit NV,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.079854488372803,True,True,True,True,True
EQH2e822197c61d1be2,CACI,CACI,,CACI International Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.12382735311985016,True,True,True,True,True
EQH2e8f972995cc0929,VIRT,VIRT,,Virtu Financial Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.18757982552051544,True,True,True,True,True
EQH2ea92ef71839b37f,BCC,BCC,,Boise Cascade Co.,equity,NYSE,1824,1303,521,0.0,0.0,0.20863401889801025,True,True,True,True,True
EQH2ed40385799ac709,TENB,TENB,,Tenable Holdings Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.19140973687171936,True,True,True,True,True
EQH2eddf2c7a398566d,EW,EW,,Edwards Lifesciences Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.31339848041534424,True,True,True,True,True
EQH2f15dca31b6127fa,ALLY,ALLY,,Ally Financial Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.20007653534412384,True,True,True,True,True
EQH2f25aadd8e3e4885,CSL,CSL,,Carlisle Companies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.15396864712238312,True,True,True,True,True
EQH2f39c4a63d1c0c39,BAYN.DE,BAYN,,Bayer AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,5.08582878112793,True,True,True,True,True
EQH2f527beaca6f8a3c,ADS.DE,ADS,,Adidas AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.077766418457031,True,True,True,True,True
EQH2f6e31ef75d979f3,HSIC,HSIC,,Henry Schein Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.10782799124717712,True,True,True,True,True
EQH2f8dffc5f07f815c,ROST,ROST,,Ross Stores Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.22470323741436005,True,True,True,True,True
EQH2f97c071524b7a90,RGEN,RGEN,,Repligen Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,0.17859332263469696,True,True,True,True,True
EQH2f9e81c7d4b6c7fc,KWR,KWR,,Quaker Chemical Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.2217213660478592,True,True,True,True,True
EQH2fa7092cff6f902a,NTGY.MC,NTGY,,Naturgy Energy Group SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.079206466674805,True,True,True,True,True
EQH2fb747a2b2716dc8,ALGN,ALGN,,Align Technology Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.3662622570991516,True,True,True,True,True
EQH2fc13a9563195fce,WDS,WDS,,Woodside Energy Group Ltd.,equity,NYSE,1824,1303,521,0.0,0.0,2.2366044521331787,True,True,True,True,True
EQH2fc2c7a7219c2090,CAT,CAT,,Caterpillar Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.11634603142738342,True,True,True,True,True
EQH2fd1de94936b80df,BEKB.BR,BEKB,,N.V. Bekaert S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.873565196990967,True,True,True,True,True
EQH2fd50ce01251cc54,ACA.PA,ACA,,Credit Agricole SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.092065811157227,True,True,True,True,True
EQH2fedb342c6d18f96,WSM,WSM,,"Williams-Sonoma, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,2.6175458431243896,True,True,True,True,True
EQH2ff32b79d72e9904,WMT,WMT,,Walmart Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.11375737935304642,True,True,True,True,True
EQH3028b452fe5fd5d5,DOX,DOX,,Amdocs Limited,equity,NASDAQ,1824,1303,521,0.0,0.0,0.07860890030860901,True,True,True,True,True
EQH307ce443a5017c35,IXN,IXN,,iShares Global Tech ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.13159091770648956,True,True,True,True,True
EQH30a6e576db594c3a,CNP,CNP,,Centerpoint Energy Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.06666659563779831,True,True,True,True,True
EQH30c5a1fd6229cd7d,HRB,HRB,,H & R Block Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.21327237784862518,True,True,True,True,True
EQH30fe2be20757aa77,BSAC,BSAC,,Banco Santander-Chile,equity,NYSE,1824,1303,521,0.0,0.0,0.09065642207860947,True,True,True,True,True
EQH30ffdcca3a735af4,BEAM,BEAM,,Beam Therapeutics Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2589385509490967,True,True,True,True,True
EQH311320639586344c,SBSP3.SA,SBSP3,,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,equity,B3,1824,1303,521,0.0,0.0,1.6173259019851685,True,True,True,True,True
EQH312a8ba8f092328b,FUL,FUL,,H.B. Fuller Company,equity,NYSE,1824,1303,521,0.0,0.0,0.11046870797872543,True,True,True,True,True
EQH3141f6dbeb4831ab,DAC,DAC,,Danaos Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.13422082364559174,True,True,True,True,True
EQH3164b118dfb5132c,OTIS,OTIS,,Otis Worldwide Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.12377466261386871,True,True,True,True,True
EQH31790b67dd5d1569,AD,AD,,Koninklijke Ahold Delhaize N.V.,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.9291428327560425,True,True,True,True,True
EQH31b63c13e4ab98a9,TT,TT,,Trane Technologies PLC,equity,NYSE,1824,1303,521,0.0,0.0,0.12185385823249817,True,True,True,True,True
EQH31d697b51e6f9f77,LDOS,LDOS,,Leidos Holdings Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.145356222987175,True,True,True,True,True
EQH31dcd9a0e003ccf4,KLBN11.SA,KLBN11,,Klabin S.A.,equity,B3,1824,1303,521,0.0,0.0,0.0748288556933403,True,True,True,True,True
EQH31e920a1c8d363fb,CMCSA,CMCSA,,Comcast Corp.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.1380566954612732,True,True,True,True,True
EQH31eacd20dad2609b,ADM,ADM,,Archer Daniels Midland Company,equity,NYSE,1824,1303,521,0.0,0.0,0.24197106063365936,True,True,True,True,True
EQH32296fc646471da2,HUH1V.HE,HUH1V,,Huhtamaki Oyj,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.074186325073242,True,True,True,True,True
EQH32542032744b3311,ORCL,ORCL,,Oracle Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.3594880998134613,True,True,True,True,True
EQH328a897dc2145193,KOFUBL.MX,KOFUBL,,Coca-Cola FEMSA,equity,BMV,1824,1303,521,0.0,0.0,9.268379211425781,True,True,True,True,True
EQH329b661635a778e5,MMSI,MMSI,,Merit Medical Systems Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.11374091356992722,True,True,True,True,True
EQH32b8f4b562860b82,PYPL,PYPL,,PayPal Holdings Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2459043562412262,True,True,True,True,True
EQH32ba2494f88e8e44,BIOX,BIOX,,Bioceres Crop Solutions Corp.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.285714328289032,True,True,True,True,True
EQH33562d7eecea6264,DIN,DIN,,Dine Brands Global Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.15500645339488983,True,True,True,True,True
EQH33af01370e07812b,GOLD,GOLD,,Barrick Gold Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.1927894800901413,True,True,True,True,True
EQH3414bc684af8f21d,CALM,CALM,,Cal-Maine Foods Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.14503934979438782,True,True,True,True,True
EQH3416089f0c82ff2d,LII,LII,,Lennox International Inc,equity,NYSE,1824,1303,521,0.0,0.0,1.962018609046936,True,True,True,True,True
EQH341782fd07d43832,COP,COP,,ConocoPhillips,equity,NYSE,1824,1303,521,0.0,0.0,0.1070651262998581,True,True,True,True,True
EQH34382d3a17d18011,BL,BL,,Blackline Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.18083596229553223,True,True,True,True,True
EQH345bd25363f7ef6f,PCAR,PCAR,,Paccar Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.10966435074806213,True,True,True,True,True
EQH347022168e944a19,HXL,HXL,,Hexcel Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.12382280826568604,True,True,True,True,True
EQH34b8fa21d92458c8,TPR,TPR,,Tapestry Inc.,equity,NYSE,1824,1303,521,0.0,0.0,1.123719334602356,True,True,True,True,True
EQH34c9979f3641f459,EIX,EIX,,Edison International,equity,NYSE,1824,1303,521,0.0,0.0,0.11892315000295639,True,True,True,True,True
EQH34ed74466b165b05,SLV,SLV,,iShares Silver Trust,equity,NYSE,1824,1303,521,0.0,0.0,0.09142859280109406,True,True,True,True,True
EQH34ee068a18539cab,VRSK,VRSK,,Verisk Analytics Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.10395041108131409,True,True,True,True,True
EQH3508892c3cbfd248,OMAB,OMAB,,Grupo Aeroportuario del Centro Norte S.A.B. de C.V.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.26798784732818604,True,True,True,True,True
EQH3517921e48be2b01,SNDR,SNDR,,Schneider National Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.12971022725105286,True,True,True,True,True
EQH3529dcfd6b264086,STLD,STLD,,Steel Dynamics Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.13763383030891418,True,True,True,True,True
EQH356354db11d9a728,SR,SR,,Spire Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.05622256547212601,True,True,True,True,True
EQH3570a3d837144713,GIB,GIB,,CGI Group Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.11399829387664795,True,True,True,True,True
EQH357fdf31d412bf36,PZZA,PZZA,,Papa John's International Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.18402217328548431,True,True,True,True,True
EQH359b777855fab3f7,ACI,ACI,,Albertsons Companies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.1718432754278183,True,True,True,True,True
EQH35caeaf601a80d07,AMX,AMX,,America Movil SAB de CV,equity,NYSE,1824,1303,521,0.0,0.0,0.08405772596597672,True,True,True,True,True
EQH35cee4a5a7b872ff,PTON,PTON,,Peloton Interactive Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.35416677594184875,True,True,True,True,True
EQH35e2e4bd46a1096b,FAST,FAST,,Fastenal Company,equity,NASDAQ,1824,1303,521,0.0,0.0,0.0975852981209755,True,True,True,True,True
EQH360c5d80616d227a,AVY,AVY,,Avery Dennison Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.09484494477510452,True,True,True,True,True
EQH362d6103a852f366,AMS,AMS,,Amadeus It Group SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.2217632234096527,True,True,True,True,True
EQH364b43481d049645,PCVX,PCVX,,Vaxcyte Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.6034985184669495,True,True,True,True,True
EQH364fb1ff81960b2f,PPL,PPL,,PPL Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.07249453663825989,True,True,True,True,True
EQH367627519ba005f4,CYRE3.SA,CYRE3,,Cyrela Brazil Realty S.A. Empreendimentos e Participações,equity,B3,1824,1303,521,0.0,0.0,0.1244892105460167,True,True,True,True,True
EQH36787f4b202587b9,AA,AA,,Alcoa Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.1694469004869461,True,True,True,True,True
EQH36864c5379e2e51d,ASB,ASB,,Associated Banc-Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.1729888617992401,True,True,True,True,True
EQH36a3e59b8722f97a,ERF.PA,ERF,,Eurofins Scientific SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.124790668487549,True,True,True,True,True
EQH36a63677674cebb4,RMBS,RMBS,,Rambus Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.23899638652801514,True,True,True,True,True
EQH36c6ccdfd4129865,CPFE3.SA,CPFE3,,CPFL Energia S.A.,equity,B3,1824,1303,521,0.0,0.0,0.10101821273565292,True,True,True,True,True
EQH36dcf95a4efd24aa,FNB,FNB,,FNB Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.14914070069789886,True,True,True,True,True
EQH3704dc6a62c2f3b5,MDGL,MDGL,,Madrigal Pharmaceuticals Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,2.6807210445404053,True,True,True,True,True
EQH372f9e289e558385,ATR,ATR,,AptarGroup Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.10048358887434006,True,True,True,True,True
EQH373583d52dca26c0,RLI,RLI,,RLI Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.0933738723397255,True,True,True,True,True
EQH373e07d3408da58a,BLDR,BLDR,,Builders FirstSource Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.19046200811862946,True,True,True,True,True
EQH373e9b28a90567ec,NEOG,NEOG,,Neogen Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2869318127632141,True,True,True,True,True
EQH3741146c1ba4db9b,TLT,TLT,,iShare 20+ Year Treasury Bond ETF,equity,NASDAQ,1824,1303,521,0.0,0.0,0.038473714143037796,True,True,True,True,True
EQH37450c1be481aade,RTO,RTO,,Rentokil Initial PLC,equity,NYSE,1824,1303,521,0.0,0.0,0.21044303476810455,True,True,True,True,True
EQH3746c8145fca162e,COPX,COPX,,Global X Copper Miners ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.11875803768634796,True,True,True,True,True
EQH375f56c8cf39a296,JUN3.DE,JUN3,,Jungheinrich Aktiengesellschaft,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.2408881187438965,True,True,True,True,True
EQH377500745b8c2067,SMCI,SMCI,,Super Micro Computer Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.4053027331829071,True,True,True,True,True
EQH3787181fc4e164f6,IBOC,IBOC,,International Bancshares Corp.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.152941033244133,True,True,True,True,True
EQH3797923b09b4551e,LW,LW,,Lamb Weston Holdings Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.28237101435661316,True,True,True,True,True
EQH37a4a2fc19c0fb97,CBRE,CBRE,,CBRE Group Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.10156922787427902,True,True,True,True,True
EQH37d0da6a5d9a9ca5,KRX.IR,KRX,,Kingspan Group plc,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.061446189880371,True,True,True,True,True
EQH37df1913057eaba8,CRK,CRK,,Comstock Resources Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.1665043830871582,True,True,True,True,True
